逼格,"[-0.04403851 -0.02468592  0.0374407   0.03699201  0.00699337 -0.03993035
 -0.04849674  0.03071595 -0.04474582 -0.02362886]"
酒劲,"[ 0.04386581 -0.00114487  0.02981185 -0.01495468  0.01255855 -0.01526199
 -0.00434556 -0.00876605  0.00758699 -0.00433968]"
有个,"[ 0.04917524  0.00685259  0.03406019 -0.00513952  0.04157721  0.00543264
 -0.0180017   0.01101716  0.01991478 -0.00468893]"
KTV,"[ 0.00201846  0.04061199 -0.04824534 -0.0098604  -0.04795706 -0.01889743
  0.0157094   0.04747436 -0.01165376 -0.01529851]"
有情人,"[ 0.02537145 -0.01693566  0.03941953  0.00754075 -0.0103986  -0.02801859
 -0.02217983  0.02880098 -0.02935876 -0.02255605]"
双鱼座,"[-0.04498151 -0.03848569  0.01955808  0.02258391 -0.03778461 -0.00311736
 -0.02868153 -0.00182587  0.00205845 -0.01556849]"
却是,"[-0.00272659  0.03775898  0.02361785  0.0139401   0.04756743 -0.00801177
  0.00968564  0.04630215  0.03790129  0.01671857]"
这样,"[-0.0149415  -0.04280667 -0.04938088  0.03440368 -0.04673286 -0.0420917
  0.0300544   0.01292799  0.02433879 -0.04928785]"
烈性酒,"[ 0.03561892  0.04274832  0.01284179 -0.01494393  0.0138634   0.03855936
 -0.00867379 -0.01244248  0.01017938 -0.04334607]"
清楚,"[-0.00284219 -0.00703357  0.01686046  0.02546061 -0.04815945 -0.03948669
  0.03292946  0.01959846 -0.03160751 -0.04737211]"
失身,"[-0.00990687 -0.00388571 -0.04803626 -0.04737408 -0.03859954 -0.04190489
  0.04176615 -0.03408047 -0.02368887 -0.02016379]"
双子座,"[-0.02478965  0.01414016  0.02439955 -0.03124171  0.00968351 -0.02239734
 -0.04173364 -0.04808475  0.02869786 -0.00679743]"
拨到,"[-0.00410249 -0.03791567 -0.05138071  0.04609109 -0.00776036 -0.02826631
  0.01570987  0.01490574  0.04567892  0.04267046]"
歪头,"[-0.04433757 -0.03273655 -0.04340075  0.02250051 -0.03396504  0.01343424
 -0.01387376 -0.04903694  0.0162014   0.00978569]"
约等于,"[-0.03665592 -0.0290084   0.01194486 -0.01854649 -0.04757199 -0.03828465
  0.00385068 -0.02345792  0.02313914  0.01248299]"
烈酒,"[-0.00698738  0.04729802  0.03985712  0.03321373 -0.00174426  0.01145963
 -0.00512528 -0.02270995 -0.0195886  -0.04172712]"
入迷,"[-0.04031528 -0.02941055 -0.00234841 -0.02102386  0.03467981 -0.031778
 -0.00555034  0.01907114 -0.02215902 -0.04521125]"
干坏事,"[ 0.04692315  0.03896935 -0.04378502  0.01782571 -0.0064213  -0.04109033
  0.03277755  0.03361546  0.00820697  0.00460094]"
绝情,"[ 0.02757342 -0.01022805  0.04543996  0.0030216  -0.03315056  0.02895603
  0.02981802 -0.02554989  0.02435603  0.00598317]"
耳后,"[ 0.00206576 -0.02426807  0.03844678 -0.0138273   0.02536389  0.02150989
  0.04561908 -0.02723907  0.00302872 -0.02443851]"
城府,"[-0.03128111 -0.03178949 -0.04944357  0.02043159  0.01956895  0.01961819
 -0.03894805 -0.00129387  0.04293499 -0.02194585]"
软肋,"[-0.04664902  0.00264303  0.02222459  0.00720306  0.04764169 -0.02006815
  0.02675211 -0.03402001 -0.00737976 -0.04398124]"
中庸,"[ 0.02158812  0.01512858  0.0105134  -0.02217764  0.03616067  0.04764473
 -0.0282896  -0.01981013 -0.03553652  0.03989603]"
花木兰,"[ 0.04167794  0.00959176  0.03335996 -0.04780336  0.04868583 -0.02987923
 -0.04975839  0.02006207  0.01808338  0.01526097]"
手把,"[ 0.0390512   0.04619204 -0.02733829  0.02880996  0.00911618  0.02715535
 -0.03200725 -0.01744624 -0.02317347 -0.03618632]"
搭讪,"[-0.02505893  0.04105375 -0.01883186 -0.01724832 -0.03127958 -0.00524186
 -0.04308723  0.00315624 -0.01938657 -0.00332488]"
温顺,"[ 0.01712018  0.02068028 -0.02019864 -0.01332266  0.00937072 -0.01158302
 -0.01613255 -0.04610164 -0.03844425  0.02766481]"
口感,"[-0.02944498  0.04562226  0.00264214  0.03426506 -0.00276576 -0.00463488
 -0.01257451  0.03181572 -0.02591704 -0.01395931]"
金牛,"[ 0.02286664 -0.02007786 -0.04916408 -0.03804198 -0.00149246  0.01976987
 -0.01839387  0.04734775  0.03696089 -0.00464617]"
混在,"[ 0.00205391  0.04558888 -0.00596546 -0.02163891 -0.04033439 -0.04142264
 -0.02388568 -0.02529813  0.03766739  0.00399189]"
冷酷,"[ 0.04728131  0.04628189 -0.00801524 -0.02657732 -0.00966625  0.03861166
  0.00982214  0.03384439  0.01581756  0.012737  ]"
男孩子,"[ 0.03036558  0.02584806  0.00165915  0.04212167  0.00970622  0.03250639
 -0.03632598 -0.02854285 -0.00359846  0.00619053]"
沦陷,"[ 0.03792501  0.00296635  0.00916871 -0.02964649  0.04307758  0.02677437
  0.03809219 -0.01622074 -0.03838539  0.00513834]"
屏幕,"[ 0.0388029  -0.01524383 -0.02278922  0.02292453  0.03165201  0.02258431
 -0.04851254 -0.03231744 -0.0190287   0.03622001]"
林黛玉,"[ 0.04391947 -0.03618598 -0.04623935 -0.0378002   0.00803234 -0.00570857
  0.03314348 -0.03350849 -0.0076157  -0.00261134]"
残忍,"[ 0.02503675 -0.03728974  0.04734551 -0.04675449 -0.02539491 -0.03514608
 -0.01316799  0.05084497 -0.00368229  0.03201441]"
深情,"[ 0.01631325 -0.01231138  0.01034179  0.03425907 -0.01521563  0.02764131
  0.01374218  0.01916314  0.04047975  0.02361292]"
看不清,"[ 0.01431762 -0.02343263 -0.02999045  0.04152812  0.03582658  0.0054962
 -0.03829689  0.02450638  0.01279989  0.04013354]"
心跳,"[ 0.0035972  -0.01955656 -0.02207061 -0.01811576  0.03052405 -0.03966706
 -0.01042046  0.05069074 -0.03860655 -0.01658225]"
歌曲,"[-0.00757925 -0.03521612  0.02849721 -0.01729014  0.02242914 -0.01312354
  0.04883303  0.03025532 -0.02237874  0.01034949]"
来历,"[-0.04495605  0.04036171 -0.02465355 -0.02286184 -0.02687678 -0.03054363
  0.02855299  0.03462103  0.01422835  0.02404144]"
宁可,"[-0.01729492  0.01635439 -0.05073536 -0.02348626 -0.04064919 -0.04226254
  0.02438725  0.03773817  0.01565492  0.02303419]"
情愿,"[ 0.03572517 -0.02011585 -0.02019283 -0.0461319   0.04129477 -0.03760372
 -0.01683394  0.03382918  0.01054462  0.03427016]"
一些,"[ 0.00708538  0.04154514  0.01935321 -0.01029958  0.03991559 -0.02988293
  0.01886351  0.04916948 -0.04945373 -0.04531327]"
羡慕,"[-0.03717316 -0.01182907 -0.01827496 -0.02216691 -0.03393222  0.00073608
  0.03056373 -0.00312014 -0.04391387  0.01480142]"
理智,"[-2.1875646e-02  9.2631653e-03 -1.2144914e-02  8.6636624e-05
 -4.0842328e-02  1.4705325e-02  3.6461335e-02  2.1310568e-02
 -3.2429300e-02 -2.7604349e-02]"
你好,"[-0.01864335 -0.04372925 -0.02517855 -0.00740994 -0.04819508  0.02798389
 -0.00564888  0.02845448  0.0399173  -0.00100536]"
友好,"[ 0.03035194  0.00800042 -0.05122156  0.0067714   0.0135377  -0.02985125
  0.01669697 -0.03308582 -0.01921971  0.02704373]"
这种,"[-0.03329395 -0.01077688  0.0018315  -0.0137125  -0.02084068  0.04281829
  0.04347888  0.04036988  0.0052498   0.02692701]"
负面,"[ 0.0137766  -0.01484661 -0.03977814  0.00322929 -0.00739886 -0.04137387
  0.03119849  0.00146644 -0.03036022 -0.01122298]"
问问,"[ 0.01187135 -0.01913522 -0.05008196 -0.0194414  -0.00919434 -0.03883901
  0.03584153 -0.04305708 -0.01825775  0.04689823]"
一首,"[-0.02970363  0.03995519  0.02091233 -0.01250644 -0.03784146  0.0318714
 -0.02531961 -0.03428253 -0.00576138 -0.020438  ]"
十二,"[-0.00053619 -0.03853926  0.04369493  0.0108146  -0.04784141  0.01977882
 -0.01917823 -0.02160379 -0.0226391  -0.00110661]"
不是,"[ 0.02062482  0.02169897 -0.04469581 -0.01200175 -0.00132057 -0.04929049
  0.04413626  0.01173676  0.00473629  0.04023059]"
盲目,"[ 0.03674365 -0.01749065 -0.04756387 -0.03040475 -0.0283609   0.0161966
  0.03163262 -0.00046082  0.01300579 -0.01398905]"
否定,"[-0.03683343 -0.01413754  0.02219944 -0.02902338 -0.03702632 -0.02309058
 -0.04046985  0.01679886 -0.01966552 -0.01929739]"
糊涂,"[-0.00647415  0.03345329  0.03025573 -0.02588534 -0.00662394 -0.0341932
 -0.00866204  0.02271715  0.02009143  0.00445485]"
女孩,"[-0.04346817 -0.00881723 -0.0108857  -0.03545525  0.04541428  0.04665779
  0.03349832 -0.0019493  -0.04071892  0.0208995 ]"
快乐,"[-0.04388405 -0.04268355  0.02476728 -0.04165468 -0.01792764  0.01893808
 -0.00188998  0.00920524  0.04358505 -0.02289091]"
味道,"[-0.01864657  0.00880389 -0.00313408 -0.04671622  0.03353174 -0.00308821
  0.03569072  0.01408536 -0.01134368 -0.04980844]"
无关,"[-0.02078257  0.01990396 -0.04784694 -0.0334307   0.04729377  0.00406852
  0.03829557  0.04463058 -0.04767603 -0.04271249]"
早上,"[ 0.04540398 -0.02828998 -0.04552893 -0.04465649  0.03149971 -0.04777827
  0.03960307 -0.0107978   0.04855658 -0.0301119 ]"
正面,"[ 0.03614468  0.03009581  0.00887718 -0.00566243  0.02407292  0.02087036
 -0.03879716  0.01924337 -0.0417273   0.04562533]"
自己,"[ 4.7047868e-02  1.8369716e-02 -3.8392311e-05 -1.6800817e-02
 -3.4672316e-02  3.0380136e-03 -4.5170326e-02 -4.0560231e-02
  2.9106550e-02 -2.9150851e-02]"
可怕,"[-0.01319246  0.03446118  0.01224907  0.02644507 -0.02553828 -0.02664164
  0.02372058  0.00654132  0.01864007  0.02828039]"
头发,"[-0.02921363 -0.01141234 -0.01209197  0.03992173 -0.04351773 -0.01879583
 -0.00368792 -0.03752494 -0.01911938 -0.02245999]"
混合,"[ 0.02505165 -0.01603994  0.03501923  0.00051946  0.02509961 -0.01933891
 -0.02820485  0.02367621 -0.02031259 -0.03679536]"
而成,"[-0.03176103  0.03263061  0.02564015 -0.02056444 -0.01820625 -0.01723167
 -0.02515709 -0.02099382 -0.01441259  0.01066885]"
上来,"[ 0.03236899  0.02175687  0.01369022 -0.00981416  0.04793799  0.04691491
 -0.02819021  0.01850467 -0.01213941 -0.00496629]"
慢慢,"[-0.02783147 -0.00364214 -0.02361799  0.04506386  0.02836932 -0.03372277
  0.02446956 -0.00515669 -0.02232363  0.03116513]"
不如,"[ 0.02560803  0.00799635 -0.04526411  0.01313703 -0.04743547 -0.02921493
 -0.04161534 -0.00330851  0.01854221  0.04322795]"
常常,"[ 0.03475519  0.00410142 -0.02413991  0.02008085 -0.01520059 -0.03390489
 -0.00180925  0.0023497   0.04976795  0.03858087]"
晚上,"[-0.01975464 -0.02970892  0.0236189  -0.02725112 -0.03985699  0.01494558
  0.04599398  0.02199978  0.03422719  0.04608939]"
专门,"[ 0.01284919 -0.03203523 -0.02476663 -0.02942192 -0.01305699 -0.03065685
  0.01215598 -0.03242678 -0.04567247 -0.02917822]"
是不是,"[-0.02733714 -0.02117165 -0.03149031 -0.00771998 -0.01471042 -0.04641321
 -0.01915618 -0.00772023 -0.02350696 -0.0346435 ]"
意思,"[ 0.00398715  0.02608174  0.02767486  0.03441229 -0.03700369 -0.02449948
 -0.02304468 -0.03781569  0.03559392 -0.04125169]"
感觉,"[ 0.02149129  0.02741397  0.04876762  0.02354938 -0.00214081  0.02683802
  0.00327321 -0.02825557 -0.0014972  -0.02266279]"
出去,"[ 0.01660053 -0.04832127  0.02304964 -0.00762148 -0.01352732  0.01472036
  0.00374181  0.0114704   0.00289067 -0.02250891]"
好像,"[ 0.02282602  0.01901339 -0.01495561 -0.03427461  0.03328237  0.00445731
 -0.00198735  0.04319469 -0.0344771   0.01332294]"
黄伟文,"[-0.01895364 -0.00945886  0.04658316 -0.04373354  0.04812859 -0.03332678
  0.00884792 -0.0293843   0.01692285 -0.02170595]"
首歌,"[-0.02564846  0.02865087 -0.04614703 -0.04459163 -0.00033578 -0.0176784
  0.02775445 -0.01660645 -0.02375795 -0.01518733]"
麦当娜,"[-0.01056738  0.00615748  0.0324933   0.02499304 -0.01903505 -0.03673003
  0.02334231 -0.02179173  0.04237541 -0.01753799]"
勇气,"[ 0.04558428  0.00264111 -0.02296788  0.04738483  0.00034708 -0.02810525
  0.02080583 -0.02782296 -0.03528344  0.03723278]"
林夕,"[-0.00984442  0.03302351 -0.01254661  0.00600779  0.04006841 -0.01565979
  0.03537792  0.00641115  0.04388258  0.03329803]"
薛凯琪,"[ 0.04239979  0.04774634 -0.00095916  0.04818665  0.01505052  0.00792876
 -0.04564205  0.01296747  0.01970774 -0.0216869 ]"
小姐,"[ 0.03524132 -0.00218651  0.02612554 -0.02430327 -0.05066442  0.04004104
 -0.04295997 -0.03786442 -0.00452529 -0.00167987]"
李维斯,"[-0.03038115 -0.01349291  0.01533527 -0.03457059  0.04406017 -0.03855421
  0.00075428 -0.03031808  0.04191986  0.0101552 ]"
回信,"[-0.03745525  0.02815248 -0.04496727 -0.02483008 -0.03055716 -0.0497678
  0.004377    0.02078808 -0.01548832 -0.00525536]"
少女,"[ 0.01076087  0.02879553 -0.03565575  0.02775805  0.03016452 -0.04389665
  0.01459626  0.04586476 -0.04740608  0.03946111]"
喜欢,"[ 0.03406214  0.03859708  0.04572162 -0.02680515 -0.02462627 -0.00905976
  0.04935589 -0.04842534 -0.03881198  0.04187071]"
唱功,"[-0.02233669 -0.01541432 -0.02239125 -0.01610298  0.04853937 -0.02509278
 -0.02557818  0.01020098 -0.01533273 -0.01988022]"
偷工减料,"[-0.02993452  0.04227593 -0.04696502 -0.00765701  0.00712405 -0.02176048
  0.00177027  0.04467864  0.04295452  0.00557484]"
直白,"[ 0.02851065  0.02886232 -0.04408493  0.01208455 -0.03178659 -0.02354904
 -0.03166195 -0.0277934   0.0403689   0.02166361]"
简直,"[ 0.02247672 -0.03437896 -0.04644515  0.00663024 -0.02518692 -0.03915038
  0.0355777   0.02020518  0.04099654 -0.02792582]"
功底,"[ 0.0510181   0.00938619  0.03284948 -0.03406345  0.0376424   0.0170512
  0.02178914  0.04362929 -0.00184609 -0.02381585]"
觉得,"[ 0.02453711 -0.01824745 -0.03443662  0.04392126 -0.00473816 -0.01709563
  0.01688265 -0.04190169 -0.04361755 -0.0423292 ]"
失恋,"[-0.02064566  0.02455836  0.01720642  0.02229314 -0.04802717  0.00299955
  0.03024812 -0.03132666 -0.02811895 -0.00084182]"
答应,"[-0.02748406 -0.04916095 -0.0175363  -0.02791991 -0.02057503 -0.01438023
  0.04624346  0.01409218  0.03744892  0.02302563]"
歌词,"[-0.03250353 -0.04770242 -0.03490014  0.0173472  -0.02143256 -0.00195987
 -0.03598835  0.04154077 -0.0372345  -0.01593191]"
就是,"[-0.02512916 -0.0458864  -0.03561329 -0.03595369  0.0415328   0.03242277
  0.03869571  0.00398935  0.02278067 -0.01807072]"
本来,"[ 0.04431109 -0.0159961  -0.0218846   0.05042114 -0.03435006 -0.02150744
 -0.02185286  0.00149001  0.03294649  0.00733136]"
先生,"[-0.03790591 -0.02993508  0.04924262  0.03629396  0.01720643 -0.045585
  0.02854557 -0.04616601  0.03848234  0.04002386]"
还是,"[-0.00185329  0.00543573  0.04046579  0.0447695  -0.04396992  0.02616131
 -0.03848691 -0.03693593  0.00576859  0.02226096]"
大碟,"[ 0.01462054  0.02661815  0.02758019 -0.0139696   0.02724144  0.01902865
  0.03575452 -0.02489659  0.00250223 -0.00027755]"
现场版,"[ 0.00197097  0.0160423   0.04209933 -0.01943174 -0.00521901 -0.04995241
  0.03811572 -0.04716462  0.01803872 -0.01864344]"
爱情,"[ 0.01217582 -0.04862449 -0.03230463 -0.03985883  0.01218794  0.03673347
 -0.02781339  0.04471314 -0.04867251 -0.01764219]"
每次,"[ 0.01415389 -0.0245466   0.02128331 -0.04777498  0.03763295  0.04709393
  0.01208017 -0.02288265 -0.02843742 -0.00329254]"
美梦成真,"[ 0.01812483  0.0348427   0.02993907 -0.04648941  0.04283639  0.04100325
 -0.03391248 -0.03816411 -0.01639037 -0.03242653]"
神探,"[ 0.02924515 -0.01078385 -0.00205357 -0.00506477 -0.00712168 -0.01189934
  0.007811   -0.03947364 -0.04972101  0.01009662]"
十年,"[ 0.01643738 -0.01040782  0.01435559 -0.0477353   0.04944173  0.0112549
 -0.05035521  0.0344234  -0.0069547  -0.00577   ]"
文学,"[-0.048869    0.0269918  -0.00386789  0.03985937  0.018705    0.02606659
  0.04986792 -0.02251296  0.00522814  0.03574239]"
取巧,"[ 0.0195073  -0.04214755  0.01952337  0.00236106  0.04672624 -0.01020759
  0.02270794  0.02978788  0.0073605  -0.0058458 ]"
故事,"[ 0.01887644 -0.02979495  0.00261018 -0.04961709 -0.00867686 -0.04151099
 -0.03739859 -0.03973743  0.03574476 -0.00797406]"
里维斯,"[ 0.03487545 -0.04691846  0.03546701  0.03876186  0.04957951 -0.00260084
  0.04943408  0.04708689 -0.02358816  0.00113015]"
乐迷,"[-0.01754479 -0.03800493  0.03336544 -0.03909352  0.04428095  0.01341406
 -0.02905165 -0.0431269   0.00262458 -0.02695754]"
爆红,"[-0.02628322  0.0488304  -0.04469358 -0.01636638  0.04521893 -0.00504168
  0.03388173 -0.01321467 -0.00467634  0.02839814]"
奇洛,"[ 0.02351399 -0.02272352  0.03535204  0.02105087  0.00053904  0.00044428
  0.01864353  0.02613664  0.01795888  0.0245621 ]"
Debut,"[ 0.02244032  0.03257878  0.04138799 -0.01473408 -0.00303653 -0.04006093
  0.0382165  -0.00667405 -0.03158889  0.00739511]"
气来,"[ 0.01750437 -0.04705491  0.0076109   0.03181945 -0.0438521  -0.03024976
 -0.0082171  -0.04201565  0.02737422 -0.01355071]"
以圆,"[-0.02675751  0.012393    0.02488829 -0.01680979  0.00803352  0.02875949
  0.02849141 -0.03684277  0.04706341  0.03555623]"
Fiona,"[ 0.00118149  0.03955838 -0.00648203 -0.04444384  0.02546617 -0.02811008
  0.02967302  0.00622793 -0.00040689  0.00576038]"
基努,"[ 0.04882049  0.03208011  0.03250355 -0.03465781  0.02661144 -0.03219044
  0.00671261  0.01491684  0.04304341  0.04646175]"
齐洛,"[-0.04066746  0.01911781  0.00587956  0.04590068 -0.03235107  0.03993168
 -0.02485032 -0.04714887 -0.01591319  0.01993646]"
咬舌,"[-0.02750811 -0.03495927  0.0438485  -0.02943981  0.00012615 -0.00375005
 -0.03353019 -0.03919205 -0.03316531 -0.01498655]"
戳心,"[-0.00557916 -0.00979083 -0.00810937 -0.02241151 -0.02904205  0.00786217
 -0.01801934 -0.00580297 -0.00661696 -0.02412319]"
喘不上,"[ 0.04034974  0.0091495   0.03186761 -0.03014084 -0.02217279  0.03573292
  0.03718211  0.0409569  -0.01261006  0.02255048]"
去录,"[-0.0464708   0.00076984  0.01231486 -0.01105     0.02372134  0.00752276
 -0.03013287  0.00394254  0.00616944 -0.02078978]"
坚惠,"[ 0.04768721  0.03493017  0.01277272  0.00725708 -0.0174109  -0.00534253
  0.01887521 -0.03444881 -0.03001532  0.03794831]"
林夕作,"[ 0.02964085 -0.02989521 -0.01356663  0.03354685 -0.01516234  0.01508425
  0.00634332  0.03690478  0.01635715  0.00133028]"
fiona,"[ 0.03115211  0.01502393  0.01750182 -0.04104871  0.04713606 -0.00980419
 -0.02934595 -0.00543612  0.04755783  0.01505995]"
七友,"[ 0.02347152 -0.0342979   0.01838985  0.00344725  0.00534598 -0.01353754
  0.00256111  0.02602557  0.01474945 -0.04121489]"
D版,"[-0.02526119 -0.03812097  0.01353103  0.00995793 -0.03358162  0.03192446
 -0.00399191  0.04114161  0.02779629 -0.04494778]"
写词,"[ 0.04851285 -0.00087561  0.01416492  0.03614344  0.04390727 -0.04458455
  0.02890742  0.04630763 -0.02446938 -0.02367755]"
叫黎,"[ 0.01002461 -0.02882652 -0.03372518 -0.02481353 -0.03541357 -0.0038935
  0.00717937  0.03651072 -0.03696531 -0.00780462]"
听林夕,"[ 0.02573251 -0.02423101 -0.01770819 -0.03909248 -0.01558374  0.0208079
  0.00452197  0.01520186 -0.01716117 -0.02243156]"
有个,"[ 0.04747625  0.0069933   0.03607051 -0.00502926  0.04295878  0.0080811
 -0.01920325  0.01006827  0.02056381 -0.00311293]"
说用,"[ 0.03730293  0.01589148  0.00926878 -0.00933996 -0.04491949 -0.03711885
  0.04219331  0.01956439  0.02038915 -0.02038378]"
点歌台,"[ 0.00117435  0.02977265  0.04510294  0.0303456   0.03428821  0.00973376
 -0.022494   -0.00446946  0.04962301  0.01569741]"
豆蔻年华,"[ 0.04364975  0.01312123 -0.01305536 -0.00024995 -0.04818038 -0.0359225
  0.03344588  0.0041013  -0.00423489  0.03281231]"
偏锋,"[-0.0200716  -0.03015984  0.04497119 -0.02815725  0.00141533 -0.0073295
  0.0153809   0.00134045 -0.01968432  0.03656863]"
香港,"[ 0.01923617 -0.00450362 -0.01696648  0.04461465 -0.01871438  0.02064639
  0.0386222  -0.03963253  0.0139515  -0.04717159]"
熟女,"[-0.0329718   0.01315854  0.01305701  0.00080026 -0.04927469  0.02072677
 -0.04918379  0.03593416  0.03521739 -0.04882531]"
粤语,"[-0.04066651  0.04703478  0.00180112  0.03236306  0.00803041  0.04086038
  0.0283842  -0.00326603  0.04714086 -0.0049372 ]"
几封信,"[ 0.0370697  -0.02592321  0.04826529  0.01567622 -0.04528181 -0.05005893
  0.03668489  0.01413786 -0.00517388 -0.00916277]"
听到,"[ 0.03784477  0.04745249 -0.04960807 -0.03881331 -0.00332304 -0.01848714
  0.02125518  0.02586303  0.00338286  0.04283951]"
样子,"[ 0.04339014  0.03981392  0.03395193 -0.03693185 -0.03547562  0.01681722
  0.01608617  0.03546071 -0.04505911 -0.00344731]"
位置,"[ 0.02168996 -0.03270509  0.03640604  0.00841285 -0.00025194  0.03761334
  0.04707711 -0.04612096 -0.03303358 -0.05006129]"
一个,"[ 0.00873774 -0.02454266  0.00747477 -0.0352158   0.04476617  0.03793174
 -0.01676259 -0.0404028   0.0040895  -0.01013332]"
必杀技,"[ 0.04883309 -0.0167329  -0.00683388  0.04749362 -0.04259078 -0.00516428
 -0.02223949 -0.01777893 -0.03124853  0.03089575]"
人间烟火,"[ 0.00458219 -0.00440136  0.00292027 -0.02731965  0.00743654  0.02709799
 -0.03570837  0.04280393 -0.00908847 -0.00420601]"
往往,"[-0.00035708 -0.01289952  0.03647124 -0.00886018  0.02554096  0.0145562
 -0.04975278  0.03911959  0.02424305  0.0185208 ]"
作词,"[ 0.02046545  0.00679847 -0.03911698 -0.00073008  0.02631633  0.01830057
  0.04581139 -0.0487024   0.04403848 -0.03152134]"
